Entity,Year,access_clean_perc,GDP,popn,Death_Rate_ASP
128,2001.0,1.0139113637144466,2.078424880567603,-0.13628583085534052,0.053662984
128,2002.0,1.0139113637144466,2.1056056037945585,-0.13624067300281856,0.048167522
128,2003.0,1.0139113637144466,2.115349013798471,-0.13619314455055542,0.041831356
128,2004.0,1.0139113637144466,2.2178960955698583,-0.1361376515937497,0.036523229
128,2005.0,1.0139113637144466,2.2787976535007086,-0.13607024642259086,0.032811916
128,2006.0,1.0139113637144466,2.3295962424476455,-0.1359900546193559,0.030189248
128,2007.0,1.0139113637144466,2.392821944033253,-0.13589843419621966,0.028179236
128,2008.0,1.0139113637144466,2.367225584780756,-0.13579656157070563,0.026037498
128,2009.0,1.0139113637144466,2.269392642432488,-0.13568635532978168,0.023961197
128,2010.0,1.0139113637144466,2.25191065950751,-0.13556983670087083,0.021956373
128,2011.0,1.0139113637144466,2.2416972300882603,-0.13544655564505462,0.020416072
128,2012.0,1.0139113637144466,2.2850567606919934,-0.1353175030374955,0.018524781
128,2013.0,1.0139113637144466,2.279245553155871,-0.13518773392060582,0.016761927
128,2014.0,1.0139113637144466,2.3058343792944487,-0.13506375806786297,0.01487656
128,2015.0,1.0139113637144466,2.3369086869590188,-0.1349501469272275,0.013394965
128,2016.0,1.0139113637144466,2.3429720381220185,-0.13484923754290723,0.012034168
129,2000.0,0.6100000293460396,0.8207128717340946,-0.1407372013265575,14.88670638
129,2001.0,0.647932117094368,0.8779945655556485,-0.14068393487808487,11.73163355
129,2002.0,0.6822017963704438,0.8272674013163982,-0.14060517609351111,9.470577398
129,2003.0,0.7125474665691067,0.7431456927637156,-0.140503909441453,7.559400815
129,2004.0,0.7410619325316429,0.7235181841316878,-0.1403867414142783,5.906544061
129,2005.0,0.7653907888116055,0.720318903927246,-0.14025699993135726,4.960413815
129,2006.0,0.78736523964512,0.7623834355538968,-0.1401198189892984,4.307714011
129,2007.0,0.8062004832167036,0.7870450008619436,-0.1399689987098444,3.627548475
129,2008.0,0.8226813213418392,0.8649302483967729,-0.13978386296286285,3.028547077
129,2009.0,0.8365461534153662,0.8918568201360135,-0.1395366771130804,2.522887391
129,2010.0,0.8493645830682495,0.8220373940680648,-0.13921049956384537,2.186871577
129,2011.0,0.8585206042488807,0.7522495356298251,-0.1387966473274297,1.831796257
129,2012.0,0.8668918236140288,0.7750454757131857,-0.13830924530953514,1.496733471
129,2013.0,0.8763094453998207,0.7348744671331037,-0.13778267214104625,1.312164155
129,2014.0,0.8804950550823951,0.6485871168126639,-0.13726463392116758,1.153264985
129,2015.0,0.8846806647649692,0.6286363009720153,-0.13679073899238955,1.018143778
129,2016.0,0.8888662744475433,0.6306084837875132,-0.1363725265104882,0.894113258
130,2000.0,-1.0103541190204846,-0.7707062990653483,0.13575172857559067,195.8444584
130,2001.0,-0.97059082703603,-0.7690587641477261,0.14292634573150792,192.4076909
130,2002.0,-0.9378907513909193,-0.7689557859069692,0.14997554809445643,188.6186658
130,2003.0,-0.9054522763509697,-0.7632783402392777,0.1569702503496165,184.2968216
130,2004.0,-0.8664737861819976,-0.7542983568464693,0.16401953166676123,179.4723379
130,2005.0,-0.8374361190091393,-0.7467032236310577,0.17120299958807356,174.2653527
130,2006.0,-0.8042128421537069,-0.739958229878154,0.17854301394192001,168.6917207
130,2007.0,-0.769943162877631,-0.7350330910697737,0.1860150022085853,161.9149758
130,2008.0,-0.7375046878376812,-0.7362074700957641,0.19359633808929075,156.6085687
130,2009.0,-0.7082054200596619,-0.7350678182713785,0.20124823533514852,150.4681877
130,2010.0,-0.6710581341268161,-0.7362972014486333,0.20894436074786785,144.6296004
130,2011.0,-0.6380964578765447,-0.7351712411544784,0.2166730389756843,138.106722
130,2012.0,-0.6046115804159513,-0.732454453394565,0.22444994242654542,131.6788412
130,2013.0,-0.5695570993243927,-0.727849957842031,0.23230721532758297,125.7090136
130,2014.0,-0.5363338224689602,-0.7225429459054971,0.24028990499544417,119.7673921
130,2015.0,-0.4999713383515971,-0.7169742617939984,0.2484260184573794,114.3114844
130,2016.0,-0.4688408663374518,-0.7095235757518233,0.2567248999425101,109.921029
131,2000.0,0.08182840752621204,-0.23277506392549707,-0.14517614243343624,0.095889065
131,2001.0,0.15873898544351228,-0.19835548428688238,-0.14517557791093333,0.095520196
131,2002.0,0.23172555428339908,-0.18167551276424454,-0.14517508049949723,0.095764812
131,2003.0,0.2968641049684598,-0.2126974381484748,-0.14517474494416333,0.096074323
131,2004.0,0.3520618326574066,-0.17928305242472983,-0.14517464822527298,0.097252382
131,2005.0,0.403858752479262,-0.14610256376245354,-0.14517480021210066,0.097286162
131,2006.0,0.44597644991016455,-0.13965837029457,-0.14517527196342303,0.094600807
131,2007.0,0.48338533644817094,-0.10705120132637898,-0.14517603387141645,0.088793912
131,2008.0,0.5187014181448903,-0.13627566472017605,-0.1451769240799787,0.082002689
131,2009.0,0.5443382774506572,-0.17206572277807652,-0.14517774915132908,0.076395708
131,2010.0,0.5731143440183548,-0.15601388086886173,-0.14517841236657725,0.073899952
131,2011.0,0.5929959900105819,-0.09394476382462774,-0.14517881898068774,0.077309202
131,2012.0,0.6126160353976483,-0.07429278737962079,-0.14517904202629203,0.084969439
131,2013.0,0.629358474127945,-0.10208122558102296,-0.145179105189649,0.094209842
131,2014.0,0.6437465074117936,-0.050485116910071494,-0.14517906176484108,0.101463298
131,2015.0,0.6578729400904816,0.014375087431942647,-0.14517898281064487,0.10389421
131,2016.0,0.6712145709536869,0.010728863647006941,-0.14517887819633488,0.088258655
132,2000.0,0.4569636753269214,-0.1848677680566094,-0.13923241330100328,14.11028265
132,2001.0,0.4765837207139878,-0.19510333752271175,-0.13911534791428368,13.55995274
132,2002.0,0.5006509763887893,-0.19290054564791018,-0.13899779695925737,13.32626279
132,2003.0,0.5210558235913384,-0.17601444016134488,-0.13887964003077516,13.30742577
132,2004.0,0.5398910671629221,-0.1337242213352997,-0.13876061657998953,12.93494727
132,2005.0,0.5592495119448279,-0.09156362137011662,-0.13864047592732756,12.64114458
132,2006.0,0.5759919506751245,-0.03488714206004335,-0.13851918056954604,11.99345617
132,2007.0,0.5948271942467083,0.0553385908822322,-0.13839680551313133,10.92093713
132,2008.0,0.6100000293460396,0.1339520005937436,-0.13827337444434232,10.09766215
132,2009.0,0.627527269891819,0.12816211383483067,-0.13814899987290863,9.317710842
132,2010.0,0.643484906806633,0.17069572596780033,-0.138023707458944,8.586654809
132,2011.0,0.6573497388801599,0.27503436110494206,-0.13789779920224893,7.949958095
132,2012.0,0.6712145709536869,0.37111427136578773,-0.13777116456694874,7.374747308
132,2013.0,0.6835097993962485,0.43792351142500135,-0.1376432350828307,6.857713267
132,2014.0,0.6994674363110625,0.4832777534589727,-0.13751322910335237,6.230852779
132,2015.0,0.7122858659639457,0.5393814961868776,-0.13738062750467364,5.55851692
132,2016.0,0.7264122986426337,0.586266197373861,-0.13724525461370798,4.97788612
133,2000.0,-1.4234214745695226,-0.7901587235327266,-0.1336715567522484,267.4377037
133,2001.0,-1.412957450363087,-0.7935118957629462,-0.1334208041466522,267.914074
133,2002.0,-1.4069406364443868,-0.7967077809660069,-0.1331760579815326,268.9630843
133,2003.0,-1.3964766122379515,-0.7965420185813924,-0.1329298057651203,270.182449
133,2004.0,-1.3865357892418377,-0.7956761631343544,-0.13267148934752723,272.0957414
133,2005.0,-1.3792109722973331,-0.7898622639723493,-0.13239385678583154,274.3263294
133,2006.0,-1.3682237468805758,-0.7853730524547217,-0.13209385255263995,274.277657
133,2007.0,-1.3603757287257492,-0.777271003872577,-0.13177485391369526,272.1641557
133,2008.0,-1.344679692416096,-0.7816406961733919,-0.13144384436765222,268.4921397
133,2009.0,-1.338139677287074,-0.7748824974583995,-0.1311111037508573,264.3943368
133,2010.0,-1.3250596470290297,-0.762317721875355,-0.13078396098657363,262.8628172
133,2011.0,-1.3164268270587205,-0.7642319303100105,-0.13046482023007577,260.1653699
133,2012.0,-1.3030851961955154,-0.7598862818826454,-0.13015135825414026,256.3859924
133,2013.0,-1.2894819647271492,-0.7567841815705765,-0.12984070309988002,251.3113326
133,2014.0,-1.2774483368897487,-0.736168995424772,-0.12952815304491072,246.8595627
133,2015.0,-1.2659379102626696,-0.7270964930296081,-0.12921028542482674,243.6291129
133,2016.0,-1.2507650751633383,-0.7198779443097268,-0.1288865850634978,239.2613136
134,2000.0,-0.4382335955336282,-0.49580468025852065,-0.13470662257829424,53.83499206
134,2001.0,-0.40396391625755235,-0.5080360143975099,-0.13449889408806742,50.65558831
134,2002.0,-0.3642006242730977,-0.5162007562496035,-0.13429456852369723,48.81268659
134,2003.0,-0.3325469510486305,-0.5058302431901341,-0.13409515983189596,48.51535836
134,2004.0,-0.29199885724869334,-0.49591756053028757,-0.13390256488722754,49.16022025
134,2005.0,-0.2527587664745605,-0.4937299006958251,-0.13371793247324687,47.70835086
134,2006.0,-0.21979709022428884,-0.47934158709606434,-0.13354202844565713,46.5616218
134,2007.0,-0.18186500247596057,-0.46128445883213537,-0.1333738204783429,43.8707349
134,2008.0,-0.1447177165431148,-0.4371567572962268,-0.13321025501776576,42.02356759
134,2009.0,-0.10678562879478654,-0.44518897133404783,-0.13304706853733045,41.55517378
134,2010.0,-0.0743471537548367,-0.3977290816859205,-0.13288117195411026,40.22529772
134,2011.0,-0.038507870847795285,-0.38217416868864273,-0.13271149149103673,37.43955704
134,2012.0,-0.0016221855201105314,-0.39366361447731685,-0.1325387219450365,34.82421052
134,2013.0,0.03186269194048283,-0.35645479206800296,-0.1323635166620832,33.31823047
134,2014.0,0.06508596879591518,-0.33384836127696765,-0.13218734813793614,30.22517042
134,2015.0,0.0983092456513477,-0.32425574786404654,-0.13201123685558136,28.34314078
134,2016.0,0.1302245194809757,-0.3064323802206799,-0.13183530322016804,27.65082467
135,2000.0,-0.6791677528868036,-0.6054425908259157,-0.09298576070092823,30.99043558
135,2001.0,-0.5556922672508657,-0.6076347433270289,-0.0923159429081116,28.70951676
135,2002.0,-0.4484360191349027,-0.5934310819730161,-0.09172048022957512,27.66848892
135,2003.0,-0.3430109752550659,-0.5825888664322695,-0.09118506616496568,27.30633045
135,2004.0,-0.24909635800230814,-0.5683090776067706,-0.09068763696415255,25.70279545
135,2005.0,-0.16538416435082473,-0.5484032956919318,-0.09021013382860776,24.481185
135,2006.0,-0.09606000398319015,-0.5224870164296272,-0.08974447184863948,22.7734933
