RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23
394471,163,"Clarksville, TN",msa,TN,935.4764599,938.998074,942.7568056,945.1922624,949.8513618,951.0075773,953.6609819,951.8051854,950.5384109,950.0743297,948.8585041,949.1979951,949.5435656,952.3710194,952.1650636,959.857897,964.4181975,968.8320131,965.0048745,963.6738247,965.7616015,966.3104906,962.7888216,954.210167,954.4591891,958.8616197,971.7823956,975.8350057,983.7527798,985.7899092,986.149025,985.3884987,986.4742531,986.0835457,986.3428726,986.2500964,990.7563354,994.3246518,1002.014387,1009.919766,1019.588901,1024.894498,1027.108707,1026.028004,1025.470549,1030.962794,1026.135557,1023.481344,1024.37346,1037.376457,1050.54198,1060.158603,1070.585293,1080.139722,1087.910775,1098.182435,1097.369098,1095.145551,1090.642374,1093.432073,1097.22922,1102.988527,1105.552498,1113.494234,1123.002387,1136.363682,1148.93868,1158.486373,1168.669046,1174.095062,1177.05651,1181.12472,1182.787835,1191.282084,1210.130631,1234.350325,1277.605817,1300.959137,1325.573632,1336.9735,1348.665686,1353.214733,1347.164098,1351.364183,1367.788647,1384.469025,1408.32538,1426.996737,1441.644863,1457.629416,1480.005579,1495.375743,1494.146873,1485.758569,1477.956532,1468.994187,1466.280297,1486.898019,1514.552548,1531.861421,1520.708167,1516.556512,1521.891367,1532.868012,1534.391897,1525.895585,1516.679405
395028,164,"Roanoke, VA",msa,VA,,,,,,,,,,,,,,,,,,936.5404528,932.2581457,942.7205796,939.1816145,948.604696,950.9354463,957.9579619,952.4853976,949.9747023,954.4330379,966.0631758,964.0124409,961.5566268,961.8666169,968.1187989,976.3951213,970.8578708,961.7409446,965.6950793,971.6396899,985.2246401,978.2911644,979.8304586,983.7675862,996.5088835,1001.824722,1008.565928,1012.040337,1014.117296,1008.125246,994.0526751,991.7442195,995.058682,1015.347753,1032.744862,1041.80032,1043.761934,1042.201752,1050.687881,1053.427021,1054.712217,1053.026807,1053.815744,1062.017892,1066.780023,1075.677832,1077.883761,1079.666937,1094.672454,1109.929399,1122.651216,1127.972008,1127.967261,1131.193399,1126.114474,1136.303866,1136.830241,1148.208842,1154.066288,1168.908602,1213.869863,1242.997033,1288.107476,1279.80329,1301.141252,1295.228324,1310.425737,1301.957134,1316.568164,1312.362767,1325.691223,1339.376918,1379.208874,1404.453704,1434.581283,1431.996309,1459.104119,1460.527133,1463.907118,1474.953944,1484.550746,1486.430825,1472.271084,1466.534,1522.145868,1537.836657,1574.146846,1560.284684,1580.337586,1579.497899
394579,165,"Evansville, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,696.8691702,701.7278109,701.1462148,700.6885313,695.1492851,694.0390293,695.0073783,702.6171207,700.5649831,698.6382351,698.4615593,703.4375763,706.6282719,704.3202834,706.3316422,712.6239037,721.2838829,725.5044203,729.282127,727.4179137,726.3647895,729.2849464,736.4018617,742.5593274,741.4903859,740.0495239,740.1830434,742.017244,745.2245208,752.0685684,754.8399471,760.7544274,759.5767023,762.0337495,761.0656204,763.5717031,769.5378042,771.9930596,774.6899423,778.2085933,777.8074121,780.6327899,782.403958,789.8435518,789.4899775,790.0927804,794.3521432,797.7806637,806.6788186,807.2573049,816.5577232,815.3045779,825.0561525,829.3056738,825.3013603,831.9056248,843.3365712,866.6571567,872.3537491,873.3561488,874.8390884,899.5440536,907.2641938,912.910669,902.2178306,916.7204198,927.9247935,934.4630998,934.0772448,940.6924456,939.0185018,940.4155788,944.1362643,949.9288903,957.5410876,970.7812825,984.5319113,994.4851106,995.4539417,1006.701258,1015.399554,1012.343308,1005.071769,1003.490741
394747,167,"Kingsport, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.313561,1241.411284,1271.964842,1295.764666,1335.394559,1399.092191,1389.458976,1425.789929,1393.31565,1372.981023,1400.826041,1428.475546,1502.774166,1456.653487,1467.200628,1490.328461,1496.18437,1522.5
394741,168,"Kennewick, WA",msa,WA,,,1249.487962,1257.718677,1273.876647,1292.592656,1309.132647,1323.907948,1310.353875,1324.83335,1318.192276,1332.640616,1309.51597,1325.101331,,1342.083356,1351.4279,1386.180847,1396.91261,1404.235242,1399.427489,1400.415452,1390.697731,1376.533293,1374.893039,1386.717886,1416.673834,1428.441048,1439.425036,1447.808751,1455.461072,1465.945296,1459.997136,1454.872286,1442.458509,1435.651066,1433.33853,1443.039071,1458.941818,1474.420216,1493.953263,1504.466272,1519.501249,1522.545733,1527.867958,1521.49298,1508.080911,1507.476231,1512.895545,1524.224502,1531.130035,1533.506486,1550.926188,1555.265772,1562.84752,1562.864501,1570.646028,1578.530003,1567.353625,1580.22143,1586.512532,1619.933705,1612.115318,1615.219989,1603.082458,1607.363685,1619.565163,1639.499141,1660.890324,1663.555922,1665.180797,1661.199985,1677.016412,1682.88713,1704.912425,1734.005724,1766.913052,1805.108862,1812.048668,1831.405887,1846.47569,1869.208007,1864.761116,1861.875447,1868.725013,1894.413796,1915.424164,1937.791714,1953.991353,1967.322678,1974.406494,1996.052666,2000.110874,1994.509787,1982.171331,1989.041501,2008.600313,2043.256235,2068.778494,2072.896496,2088.857605,2088.15956,2110.285098,2100.681796,2102.473415,2117.135592,2124.732906
395179,169,"Utica, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.73497,1548.992624,1555.365479,1597.12244,1630.985959,1591.169389,1601.530019,1639.820355,,1666.666667
394660,170,"Hagerstown, MD",msa,MD,1072.707059,1064.859739,1066.294756,1070.772225,1088.410626,1091.122531,1094.197622,1093.857819,1088.965791,1085.541772,1084.346499,1085.397078,1089.793727,1098.06918,1103.779918,1105.06729,1107.185862,1106.565227,1113.136519,1113.081608,1118.370511,1110.695102,1113.561958,1112.372837,1119.530285,1121.973794,1131.877763,1134.672942,1133.405273,1131.795028,1134.981074,1139.233467,1142.849103,1140.773109,1134.925045,1134.548297,1136.427334,1137.596209,1139.70671,1142.71759,1155.752553,1163.505836,1168.985297,1173.779434,1177.143194,1180.022918,1175.801082,1174.45036,1175.131223,1178.747413,1187.124092,1190.330913,1194.551935,1194.073117,1201.928439,1202.446107,1202.951426,1196.835099,1206.308921,1210.444401,1211.233914,1215.654191,1214.141082,1239.321177,1239.836343,1252.90165,1255.8854,1274.990872,1293.664248,1296.377253,1306.815082,1291.690515,1307.964938,1313.257411,1340.120635,1364.236065,1383.435898,1402.510097,1401.485249,1421.343572,1446.193667,1470.341315,1482.674347,1511.426079,1515.817755,1507.588559,1472.445686,1503.566768,1537.249697,1587.122419,1598.917753,1624.403689,1625.807852,1622.481003,1610.07754,1643.233962,1638.299582,1631.391214,1658.294604,1702.654441,1711.08562,1680.79083,1652.708108,1689.565159,1705.055292,1704.596597,1712.507937
394543,171,"Duluth, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,1241.625668,1269.568965,1337.159358,1344.500458,1332.124693,1327.78916,1297.536418,1304.325698,1313.860378,1335.604866,1326.166068,1327.99148,1349.312735,1366.127713,1369.675813,1366.360829,1362.063724,1363.471382,1378.761679,1381.137177,1376.669327,1371.593979,1362.919074,1373.917879,1373.831968,1405.754729,1420.116369,1428.034477,1411.146744,1404.309066,1381.777343,1396.698303,1406.470848,1436.60182,1409.841894,1406.994916,1427.06572,1464.794185,1472.167584,1450.071351,1454.168597,1451.810563,1469.402008,1474.391132,1496.403413,1489.306898,1498.784582,1503.392543,1539.134205,1545.388519,1553.715698,1543.986666,1545.469664,1551.621248,1570.159061,1606.935496,1631.63047,1620.932315,1604.643266,1601.175158,1627.664636,1642.005104,1642.196009,1640.262344,1653.065888,1697.472541,1738.191772,,1726.609345,1734.928168,1788.375614,1782.644122,1800.804997,1790.381071,1816.443546,1827.299691,1827.305408,1851.003001,1818.881812,1827.483708,1807.311695,1829.518535,1814.74561,1856.309144,1876.179487
394937,172,"Olympia, WA",msa,WA,1333.080308,1339.742888,1345.643664,1360.950841,1370.73155,1376.109531,1379.61109,1382.633524,1386.674774,1385.337894,1384.880198,1383.825422,1389.636912,1390.641885,1408.865682,1425.309861,1442.910824,1451.411625,1457.25185,1469.312653,1474.53612,1479.444739,1473.467015,1477.034168,1487.753278,1501.892524,1512.518512,1523.286469,1551.379982,1570.338089,1582.546722,1575.515468,1577.237627,1583.674257,1583.514587,1585.20992,1579.220863,1591.187718,1609.269478,1647.003297,1657.821296,1670.221703,1660.699553,1675.268656,1682.559351,1691.225856,1686.37619,1685.101729,1678.266963,1692.914938,1706.578683,1729.166132,1744.259022,1760.623198,1778.076748,1790.435595,1784.246766,1775.868897,1768.783883,1765.598134,1775.189536,1783.817732,1804.697877,1813.675545,1829.679085,1844.15492,1877.568891,1901.968328,1937.112031,1949.863315,1967.594164,1949.206844,1961.168932,1974.071348,2009.709187,2050.488855,2091.334739,2125.747311,2137.259936,2158.196432,2189.916905,2210.883111,2227.890536,2235.639407,2239.16439,2248.641825,2267.917036,2291.155135,2314.632667,2329.516489,2346.796696,2347.264412,2353.851857,2360.137834,2367.141639,2346.667546,2334.786098,2324.214036,2360.13496,2378.844677,2415.563536,2407.740103,2420.184315,2422.677099,2423.135575,2435.35127,2439.429198
394803,173,"Longview, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,1032.354553,1062.398827,1065.972216,,1091.110585,1098.301304,1098.695394,1093.411103,1092.638383,1090.409392,1083.38982,1082.758474,1068.211239,1074.456296,1074.83741,1097.8778,1104.017368,1114.345166,1103.17881,1099.325679,1104.343637,1116.495847,1132.522639,1128.92109,1126.564062,1124.249424,1131.440353,1149.680575,1151.399936,1163.820452,1160.722553,1154.674937,1153.182427,1153.261077,1155.037738,1148.816601,1162.394218,1183.75651,1191.171796,1194.146431,1191.94459,1195.861068,1207.351317,1222.983961,1242.356925,1225.438938,1230.13527,1222.351398,1234.121789,1220.106619,1220.342275,1260.674616,1273.427337,1303.994007,1300.590881,1330.976671,1338.014056,1345.410797,1360.877271,1370.18996,1364.394184,1388.140377,1405.956386,1443.409517,1451.466578,1465.907292,1503.639363,1517.558648,1541.269609,1519.802302,1535.087727,1526.275685,1515.324189,1507.455178,1511.967353,1545.937373,1548.703927,1558.719941,1564.576074,1573.960562,1571.577511,1554.064259,1552.521368
395229,174,"Wilmington, NC",msa,NC,1066.516119,1081.355056,1081.355055,1090.080203,1094.790825,1106.061497,1108.392451,1105.629243,1102.423842,1103.153201,1104.860477,1102.683263,1103.284886,1113.708331,1125.196919,1134.526436,1141.741847,1147.564395,1155.011174,1156.994791,1151.672269,1169.155092,1169.097727,1191.94169,1183.795761,1192.25685,1194.241988,1198.458356,1211.838388,1211.037705,1201.123128,1202.618185,1208.110012,1220.359215,1211.427052,1215.880931,1219.120387,1222.483774,1235.3925,1252.484312,1275.964603,1272.223483,1277.232077,1272.650478,1301.543529,1316.990625,1340.628766,1338.9903,1351.289481,1363.48484,1364.674399,1367.574072,1368.176498,1389.146345,1394.065986,1399.183234,1396.754522,1407.570676,1402.367717,1407.81184,1388.032641,1384.414215,1391.847221,1423.416628,1462.806572,1476.165345,1482.02402,1471.926585,1469.914094,1478.510473,1491.087072,1507.257517,1521.205713,1548.002242,1558.984901,1580.673553,1599.852091,1608.53808,1657.623778,1695.971552,1757.09659,1757.302927,1786.916195,1840.00579,1868.099025,1860.314474,1832.734716,1848.467952,1882.610329,1910.882415,1960.594271,1978.296835,1997.307413,1983.618941,1964.652901,1967.19041,1950.995154,1997.229735,2005.17655,2043.240361,2053.813863,2100.431596,2104.587636,2098.232867,2093.469991,2063.646009,2062.61085
395061,175,"San Luis Obispo, CA",msa,CA,1806.974588,,1844.453644,1874.754974,1903.866245,1928.860374,1949.88232,1960.188188,1982.257976,1961.776852,1931.831678,1916.209475,1943.085407,1992.60303,1993.074726,2013.246918,2013.072354,2021.604567,2036.440218,2066.298455,2076.939719,2043.215131,2027.458795,2053.921009,2126.468842,2127.087981,2181.041222,2150.82526,2176.208119,2136.024538,2118.277307,2111.939266,,2159.139158,2197.062014,2192.692486,2207.516093,2192.820285,2178.670166,2199.128119,2200.707474,2239.518058,2233.881539,2255.287626,2257.684856,2259.793345,2283.105108,2284.708481,2301.495774,2282.449849,2289.323408,2294.244695,2312.122592,2320.954732,2333.760015,2318.733767,2305.148056,2316.285793,2323.219219,2344.047474,2347.136911,2372.26999,2381.214234,2372.92535,2387.867504,2386.355416,2403.132265,2403.017047,2423.875158,2459.222562,2523.010458,2550.145102,2538.439635,2496.685044,2512.12937,2545.92295,2574.358015,2604.146471,2603.535128,2641.588462,2648.715022,2728.922928,2744.383001,2760.069854,2712.457476,2726.020235,2786.752692,2865.364776,2906.250302,2921.609915,2939.36752,2944.998698,2918.69406,2866.892738,2933.089163,2939.680816,3005.635594,2947.083213,3026.128696,3043.881707,3141.312954,3168.352241,3154.881638,3107.133189,3103.852046,3142.994245,3145.286325
753875,176,"Crestview, FL",msa,FL,1129.58756,1129.994542,1141.840364,1149.357569,1157.832977,1161.750867,1165.382598,1169.814379,1170.749221,1169.089222,1169.55058,1169.700744,1175.66689,1175.97191,1184.567842,1190.652835,1197.311616,1201.83467,1200.818145,1211.351381,1209.645485,1210.366177,1203.019724,1192.323941,1199.318515,1209.481705,1227.484257,1235.491491,1246.142276,1259.484407,1266.585165,1262.525872,1261.392956,1264.454111,1272.061705,1273.440562,1271.69607,1273.649491,1286.146425,1301.846905,1317.564804,1327.587258,1340.787881,1342.533624,1343.479734,1338.737036,1348.211628,1361.907816,1373.271643,1387.286331,1399.150637,1415.847115,1426.859358,1434.843994,1453.119874,1460.073376,1475.963542,1465.594578,1459.642544,1445.035992,1451.055604,1461.996771,1478.398859,1486.646932,1499.148841,1512.782131,1533.028289,1544.835856,1545.619915,1545.915544,1558.618293,1566.996102,1578.023824,1592.038779,1629.09003,1674.893176,1718.316886,1754.562605,1810.209365,1863.328834,1878.897663,1870.931581,1865.558889,1884.40154,1902.22482,1921.435281,1962.388372,1999.126002,2028.663343,2055.395507,2076.722146,2103.602823,2114.932412,2095.481312,2069.275335,2053.207532,2067.169718,2068.892833,2090.329749,2107.340474,2139.185727,2133.419285,2118.093839,2105.840035,2105.420358,2102.101268,2099.064721
394851,177,"Merced, CA",msa,CA,1056.267157,1068.626549,1075.99756,1083.146298,1081.927271,1096.716466,1102.755962,1114.217543,1103.566256,1114.345878,1103.371293,1115.840027,1114.986482,1135.123187,1140.500165,1157.927359,1164.84382,1183.177118,1197.459828,1219.439533,1225.428617,1218.00647,1209.890183,1225.142326,1238.556885,1247.828787,1246.026476,1263.042021,1286.917782,1303.610743,1309.623176,1314.508306,1315.928016,1307.339077,1304.746361,1313.601499,1346.725961,1354.40893,1369.026383,1378.799185,1398.929963,1408.250107,1409.836244,1416.650652,1415.559577,1399.34424,1396.192244,1395.111248,1404.244288,1398.926284,1425.940799,1444.880535,1471.395329,1486.03828,1501.124189,1521.530332,1508.011665,1504.983687,1499.900937,1498.591181,1497.166577,1502.971666,1526.558846,1545.373739,1537.954258,1535.996123,1544.146551,1561.130088,1569.042562,1603.0585,1626.223236,1640.756516,1643.068861,1660.065806,1676.012439,1687.713058,1739.199362,1814.814606,1873.339648,1941.430529,1972.577126,2002.219187,1984.311495,1970.379313,1956.987836,1976.685709,2018.868426,2061.92104,2024.14879,2021.222846,2006.164566,2037.340505,2036.606684,2037.670129,2012.747833,1997.150723,1997.836874,2015.901961,2044.819493,2071.863517,2071.267549,2060.752594,2057.163426,2098.257449,2121.617929,2104.228875,2060.403812
395197,178,"Waco, TX",msa,TX,,,,,,,,,999.8682464,1016.69883,1029.932631,1029.659331,1023.959992,1021.452345,1025.765187,1030.800421,1044.988018,1050.473286,1055.928924,1050.500744,1058.043838,1063.984717,1073.574279,1068.026609,1050.171672,1058.332512,1057.468068,1067.769643,1069.263189,1087.172541,1091.037581,1092.839746,1077.880777,1080.568716,1087.595364,1107.455877,1105.392578,1102.363021,1094.940648,1108.015959,1111.298505,1120.329323,1125.780564,1125.655992,1117.853219,1111.208717,1120.972342,1133.7947,1135.445642,1141.949387,1143.879826,1155.828186,1163.141885,1174.496085,1182.466907,1174.407439,1171.96302,1169.847571,1169.110735,1170.942914,1172.023812,1186.46188,1191.484537,1213.14992,1230.239221,1249.02117,1251.385853,1248.52685,1252.272187,1265.599641,1271.483397,1272.247039,1261.059833,1277.928545,1284.175312,1298.441936,1320.388608,1367.336129,1402.571468,1410.783255,1394.471437,1422.740584,1445.030436,1468.520499,1435.295973,1458.790834,1464.271884,1529.8565,1562.094084,1610.403126,1602.060244,1591.839246,1587.172572,1593.807247,1584.525653,1593.54662,1592.672885,1594.773931,1592.377995,1609.859024,1622.112938,1615.937148,1632.090565,1630.031229,1649.128909,1636.545042,1641.621478
394447,179,"Cedar Rapids, IA",msa,IA,,,,,,,,,,,,,929.6937691,928.5758093,924.6358594,933.5967358,951.9989613,960.8063525,948.5120852,943.4658777,945.6593912,952.73099,943.4535538,958.0487406,957.0020492,963.1515403,955.1489603,965.2987581,967.1510395,964.9395512,959.9737308,956.6524945,958.0992062,960.8468863,959.9470576,948.3615016,949.6231601,957.1669114,975.5304879,980.5275852,991.4189941,996.4815274,995.3138659,990.5547474,982.5362765,984.1868428,984.7367275,993.8308075,991.3801015,994.1489225,994.01046,1002.834565,1004.454509,1008.765327,1009.744245,1016.85335,1009.473013,1011.646554,1003.403621,1014.868829,1012.711355,1020.161682,1023.069108,1028.123687,1030.998493,1033.434105,1039.387582,1048.300942,1054.023673,1049.756813,1044.3965,1036.706426,1034.030931,1049.902434,1062.725261,1087.165864,1087.593678,1100.153458,1105.452107,1108.830218,1111.699856,1112.089677,1111.999675,1107.246754,1109.269734,1118.194609,1138.441734,1139.156009,1150.52163,1153.947018,1181.855054,1188.615589,1186.72756,1181.660903,1174.368345,1180.367394,1183.892946,1206.667175,1218.407433,1225.046214,1221.949514,1228.974511,1242.572259,1241.793642,1259.31812,1259.44959,1279.233333
394348,180,"Atlantic City, NJ",msa,NJ,1108.055046,1151.993472,1166.297539,1154.264224,1188.364682,1156.646956,1185.793064,1165.094504,1195.946782,1187.911824,1185.240789,1191.311885,1233.879374,1249.492057,1213.115471,1204.217225,1228.152998,1288.710452,1311.27023,1242.795348,1200.935653,1159.947432,1174.342294,1214.993415,1261.287797,1293.186435,1293.844428,1281.278842,1274.816631,1293.664043,1290.075745,1293.614941,1276.009088,1297.57725,1317.247675,1337.630228,1348.878599,1381.768286,1392.525797,1401.522396,1365.875061,1347.811264,1330.684397,1351.841373,1346.839717,1358.760838,1347.583519,1380.007145,1397.997273,1416.895798,1400.995276,1410.337174,1393.962537,1404.803721,1403.470006,1408.899262,1392.624283,1386.312657,1396.140763,1433.882294,1441.331002,1475.137183,1481.532426,1494.98277,1454.520666,1452.290645,1466.21205,1518.52001,1554.840291,1554.223327,1567.863188,1548.238313,1626.764016,1625.592731,1681.364197,1713.923663,1748.87341,1699.7705,1664.451404,1697.935789,1799.77398,1778.637906,1796.899454,1863.310102,1963.551583,2082.323748,2065.069983,2098.289476,2028.423974,2041.586786,2079.992001,2171.540751,2182.385832,2170.267284,2159.960131,2214.202081,2106.912451,2076.769075,2078.83682,2208.46722,2240.494101,2281.274067,2342.943415,2395.268964,2321.180916,2302.347798,2380.269841
394412,181,"Bremerton, WA",msa,WA,1286.031605,1297.975655,1323.037009,1332.788724,1336.699131,1342.134971,1355.054563,1379.297105,1378.388872,1389.051059,1382.722056,1385.231,1379.167027,1381.169709,1424.305509,1442.638694,1481.592238,1479.974758,1515.433476,1526.946946,1518.335089,1511.783216,1496.232944,1509.041436,1501.455667,1535.346095,1538.843719,1568.040857,1568.474635,1597.603184,1601.160181,1602.560689,1595.052106,1596.39168,1603.285499,1606.769372,1607.358763,1602.101693,1625.200507,1649.076163,1694.863344,1711.854409,1715.993971,1697.77254,1691.790789,1702.814618,1704.766375,1708.410131,1709.755588,1740.513501,1761.552907,1792.264567,1802.176802,1826.056962,1837.287122,1836.372656,1813.5501,1795.356302,1787.924223,1804.321143,1808.670598,1837.386406,1856.655141,1877.834369,1873.362335,1881.497275,1902.642875,1935.349148,1944.320598,1942.768185,1942.422992,1949.685497,1961.338488,1973.065553,1987.660661,2025.836256,2063.799672,2112.562121,2144.84985,2160.874867,2167.146495,2168.77931,2183.327857,2205.578524,2200.614495,2216.687484,2236.470891,2267.811761,2305.087055,2328.932038,2372.616347,2364.620768,2351.680489,2322.960483,2330.210593,2325.033503,2325.2622,2318.822497,2327.97857,2345.400962,2366.926567,2389.165513,2405.078926,2411.587682,2402.560932,2393.690107,2377.035714
